match_id,team,opposition,xt_conceded,zone_number
3754284,Arsenal,West Bromwich Albion,4.699999999999994,107
3754284,Arsenal,West Bromwich Albion,4.699999999999994,98
3754284,West Bromwich Albion,Arsenal,4.811999999999991,99
3754284,West Bromwich Albion,Arsenal,4.811999999999991,100
3754284,West Bromwich Albion,Arsenal,4.811999999999991,112
3754284,West Bromwich Albion,Arsenal,4.811999999999991,86
3754284,West Bromwich Albion,Arsenal,4.811999999999991,53
3754284,Arsenal,West Bromwich Albion,4.699999999999994,65
3754284,Arsenal,West Bromwich Albion,4.699999999999994,114
3754284,Arsenal,West Bromwich Albion,4.699999999999994,111
3754284,Arsenal,West Bromwich Albion,4.699999999999994,104
3754284,Arsenal,West Bromwich Albion,4.699999999999994,125
3754284,Arsenal,West Bromwich Albion,4.699999999999994,69
3754284,Arsenal,West Bromwich Albion,4.699999999999994,18
3754284,West Bromwich Albion,Arsenal,4.811999999999991,114
3754284,West Bromwich Albion,Arsenal,4.811999999999991,114
3754284,West Bromwich Albion,Arsenal,4.811999999999991,101
3754284,West Bromwich Albion,Arsenal,4.811999999999991,106
3754284,West Bromwich Albion,Arsenal,4.811999999999991,130
3754289,Watford,Leicester City,5.206999999999994,107
3754289,Watford,Leicester City,5.206999999999994,90
3754289,Watford,Leicester City,5.206999999999994,100
3754289,Leicester City,Watford,5.901000000000001,86
3754289,Leicester City,Watford,5.901000000000001,103
3754289,Leicester City,Watford,5.901000000000001,95
3754289,Watford,Leicester City,5.206999999999994,100
3754289,Watford,Leicester City,5.206999999999994,19
3754289,Leicester City,Watford,5.901000000000001,139
3754289,Watford,Leicester City,5.206999999999994,86
3754289,Leicester City,Watford,5.901000000000001,19
3754289,Leicester City,Watford,5.901000000000001,98
3754289,Watford,Leicester City,5.206999999999994,93
3754289,Leicester City,Watford,5.901000000000001,91
3754289,Watford,Leicester City,5.206999999999994,65
3754289,Watford,Leicester City,5.206999999999994,117
3754289,Watford,Leicester City,5.206999999999994,105
3754289,Watford,Leicester City,5.206999999999994,138
3754289,Leicester City,Watford,5.901000000000001,118
3754289,Leicester City,Watford,5.901000000000001,77
3754289,Watford,Leicester City,5.206999999999994,69
3754289,Leicester City,Watford,5.901000000000001,115
3754289,Watford,Leicester City,5.206999999999994,125
3754289,Watford,Leicester City,5.206999999999994,101
3754289,Leicester City,Watford,5.901000000000001,69
3754290,Manchester City,Leicester City,5.374999999999997,110
3754290,Leicester City,Manchester City,5.915999999999996,74
3754290,Leicester City,Manchester City,5.915999999999996,102
3754290,Leicester City,Manchester City,5.915999999999996,70
3754290,Manchester City,Leicester City,5.374999999999997,128
3754290,Manchester City,Leicester City,5.374999999999997,123
3754290,Manchester City,Leicester City,5.374999999999997,103
3754290,Manchester City,Leicester City,5.374999999999997,126
3754290,Leicester City,Manchester City,5.915999999999996,138
3754290,Manchester City,Leicester City,5.374999999999997,18
3754290,Leicester City,Manchester City,5.915999999999996,18
3754290,Leicester City,Manchester City,5.915999999999996,100
3754290,Leicester City,Manchester City,5.915999999999996,119
3754290,Manchester City,Leicester City,5.374999999999997,77
3754290,Leicester City,Manchester City,5.915999999999996,78
3754290,Manchester City,Leicester City,5.374999999999997,69
3754290,Manchester City,Leicester City,5.374999999999997,119
3754290,Manchester City,Leicester City,5.374999999999997,124
3754290,Manchester City,Leicester City,5.374999999999997,137
3754290,Leicester City,Manchester City,5.915999999999996,105
3754290,Leicester City,Manchester City,5.915999999999996,65
3754290,Manchester City,Leicester City,5.374999999999997,138
3754290,Leicester City,Manchester City,5.915999999999996,126
3754290,Leicester City,Manchester City,5.915999999999996,67
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,126
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,125
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,18
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,91
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,65
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,65
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,63
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,119
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,118
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,103
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,93
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,119
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,65
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,68
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,114
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,82
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,86
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,74
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,87
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,65
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,102
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,129
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,18
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,86
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,67
3754292,Newcastle United,West Bromwich Albion,4.384999999999997,69
3754292,West Bromwich Albion,Newcastle United,7.2839999999999945,127
3754294,Everton,Liverpool,8.849999999999998,82
3754294,Everton,Liverpool,8.849999999999998,98
3754294,Liverpool,Everton,1.9079999999999975,150
3754294,Liverpool,Everton,1.9079999999999975,128
3754294,Liverpool,Everton,1.9079999999999975,110
3754294,Everton,Liverpool,8.849999999999998,82
3754294,Liverpool,Everton,1.9079999999999975,69
3754294,Liverpool,Everton,1.9079999999999975,138
3754294,Everton,Liverpool,8.849999999999998,89
3754294,Everton,Liverpool,8.849999999999998,43
3754294,Everton,Liverpool,8.849999999999998,78
3754294,Liverpool,Everton,1.9079999999999975,117
3754294,Everton,Liverpool,8.849999999999998,7
3754294,Everton,Liverpool,8.849999999999998,44
3754294,Everton,Liverpool,8.849999999999998,52
3754294,Everton,Liverpool,8.849999999999998,91
3754294,Everton,Liverpool,8.849999999999998,105
3754294,Everton,Liverpool,8.849999999999998,74
3754294,Liverpool,Everton,1.9079999999999975,103
3754294,Liverpool,Everton,1.9079999999999975,77
3754294,Liverpool,Everton,1.9079999999999975,119
3754294,Liverpool,Everton,1.9079999999999975,124
3754294,Liverpool,Everton,1.9079999999999975,127
3754294,Everton,Liverpool,8.849999999999998,114
3754294,Everton,Liverpool,8.849999999999998,114
3754294,Liverpool,Everton,1.9079999999999975,19
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,95
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,90
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,19
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,86
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,65
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,103
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,126
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,126
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,101
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,102
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,113
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,103
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,94
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,125
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,111
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,118
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,98
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,93
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,69
3754248,AFC Bournemouth,Crystal Palace,4.116999999999997,65
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,19
3754248,Crystal Palace,AFC Bournemouth,3.992999999999988,116
3754299,Everton,Manchester United,4.872999999999988,115
3754299,Manchester United,Everton,4.98999999999999,124
3754299,Manchester United,Everton,4.98999999999999,76
3754299,Manchester United,Everton,4.98999999999999,67
3754299,Manchester United,Everton,4.98999999999999,63
3754299,Manchester United,Everton,4.98999999999999,18
3754299,Manchester United,Everton,4.98999999999999,98
3754299,Everton,Manchester United,4.872999999999988,118
3754299,Everton,Manchester United,4.872999999999988,91
3754299,Manchester United,Everton,4.98999999999999,126
3754299,Everton,Manchester United,4.872999999999988,19
3754299,Everton,Manchester United,4.872999999999988,69
3754299,Manchester United,Everton,4.98999999999999,129
3754299,Everton,Manchester United,4.872999999999988,87
3754299,Manchester United,Everton,4.98999999999999,140
3754299,Manchester United,Everton,4.98999999999999,97
3754299,Manchester United,Everton,4.98999999999999,107
3754299,Manchester United,Everton,4.98999999999999,78
3754299,Manchester United,Everton,4.98999999999999,102
3754299,Everton,Manchester United,4.872999999999988,65
3754299,Everton,Manchester United,4.872999999999988,140
3754299,Everton,Manchester United,4.872999999999988,102
3754299,Everton,Manchester United,4.872999999999988,82
3754299,Everton,Manchester United,4.872999999999988,101
3754303,Swansea City,Crystal Palace,3.576999999999995,127
3754303,Swansea City,Crystal Palace,3.576999999999995,112
3754303,Swansea City,Crystal Palace,3.576999999999995,76
3754303,Crystal Palace,Swansea City,7.547999999999982,124
3754303,Crystal Palace,Swansea City,7.547999999999982,52
3754303,Crystal Palace,Swansea City,7.547999999999982,126
3754303,Swansea City,Crystal Palace,3.576999999999995,81
3754303,Swansea City,Crystal Palace,3.576999999999995,127
3754303,Swansea City,Crystal Palace,3.576999999999995,105
3754303,Crystal Palace,Swansea City,7.547999999999982,83
3754303,Crystal Palace,Swansea City,7.547999999999982,101
3754303,Swansea City,Crystal Palace,3.576999999999995,103
3754303,Crystal Palace,Swansea City,7.547999999999982,78
3754303,Swansea City,Crystal Palace,3.576999999999995,98
3754303,Crystal Palace,Swansea City,7.547999999999982,75
3754303,Crystal Palace,Swansea City,7.547999999999982,68
3754303,Crystal Palace,Swansea City,7.547999999999982,6
3754303,Swansea City,Crystal Palace,3.576999999999995,127
3754303,Crystal Palace,Swansea City,7.547999999999982,105
3754303,Crystal Palace,Swansea City,7.547999999999982,91
3754303,Swansea City,Crystal Palace,3.576999999999995,107
3754303,Swansea City,Crystal Palace,3.576999999999995,18
3754305,Arsenal,Liverpool,7.509999999999995,103
3754305,Liverpool,Arsenal,2.9169999999999883,124
3754305,Liverpool,Arsenal,2.9169999999999883,115
3754305,Liverpool,Arsenal,2.9169999999999883,99
3754305,Liverpool,Arsenal,2.9169999999999883,89
3754305,Liverpool,Arsenal,2.9169999999999883,103
3754305,Arsenal,Liverpool,7.509999999999995,94
3754305,Arsenal,Liverpool,7.509999999999995,74
3754305,Liverpool,Arsenal,2.9169999999999883,123
3754305,Arsenal,Liverpool,7.509999999999995,104
3754305,Liverpool,Arsenal,2.9169999999999883,104
3754305,Liverpool,Arsenal,2.9169999999999883,115
3754305,Liverpool,Arsenal,2.9169999999999883,143
3754305,Liverpool,Arsenal,2.9169999999999883,130
3754305,Liverpool,Arsenal,2.9169999999999883,69
3754305,Arsenal,Liverpool,7.509999999999995,65
3754305,Liverpool,Arsenal,2.9169999999999883,65
3754305,Arsenal,Liverpool,7.509999999999995,77
3754305,Arsenal,Liverpool,7.509999999999995,113
3754305,Liverpool,Arsenal,2.9169999999999883,95
3754305,Arsenal,Liverpool,7.509999999999995,125
3754305,Arsenal,Liverpool,7.509999999999995,57
3754305,Arsenal,Liverpool,7.509999999999995,18
3754305,Liverpool,Arsenal,2.9169999999999883,128
3754305,Liverpool,Arsenal,2.9169999999999883,114
3754305,Liverpool,Arsenal,2.9169999999999883,19
3754305,Arsenal,Liverpool,7.509999999999995,112
3754306,Aston Villa,Norwich City,5.873999999999994,98
3754306,Aston Villa,Norwich City,5.873999999999994,101
3754306,Aston Villa,Norwich City,5.873999999999994,116
3754306,Norwich City,Aston Villa,3.9179999999999917,18
3754306,Norwich City,Aston Villa,3.9179999999999917,150
3754306,Norwich City,Aston Villa,3.9179999999999917,115
3754306,Aston Villa,Norwich City,5.873999999999994,114
3754306,Norwich City,Aston Villa,3.9179999999999917,103
3754306,Aston Villa,Norwich City,5.873999999999994,90
3754306,Aston Villa,Norwich City,5.873999999999994,64
3754306,Norwich City,Aston Villa,3.9179999999999917,89
3754306,Norwich City,Aston Villa,3.9179999999999917,118
3754306,Aston Villa,Norwich City,5.873999999999994,113
3754306,Aston Villa,Norwich City,5.873999999999994,117
3754306,Aston Villa,Norwich City,5.873999999999994,19
3754306,Aston Villa,Norwich City,5.873999999999994,107
3754306,Norwich City,Aston Villa,3.9179999999999917,99
3754306,Norwich City,Aston Villa,3.9179999999999917,106
3754306,Norwich City,Aston Villa,3.9179999999999917,128
3754306,Norwich City,Aston Villa,3.9179999999999917,122
3754306,Norwich City,Aston Villa,3.9179999999999917,76
3754306,Aston Villa,Norwich City,5.873999999999994,56
3754306,Norwich City,Aston Villa,3.9179999999999917,80
3754306,Norwich City,Aston Villa,3.9179999999999917,112
3754306,Norwich City,Aston Villa,3.9179999999999917,78
3754307,Manchester City,Stoke City,3.1299999999999915,86
3754307,Manchester City,Stoke City,3.1299999999999915,112
3754307,Manchester City,Stoke City,3.1299999999999915,64
3754307,Manchester City,Stoke City,3.1299999999999915,90
3754307,Stoke City,Manchester City,4.241999999999995,90
3754307,Stoke City,Manchester City,4.241999999999995,102
3754307,Stoke City,Manchester City,4.241999999999995,91
3754307,Manchester City,Stoke City,3.1299999999999915,103
3754307,Manchester City,Stoke City,3.1299999999999915,130
3754307,Manchester City,Stoke City,3.1299999999999915,7
3754307,Stoke City,Manchester City,4.241999999999995,115
3754307,Manchester City,Stoke City,3.1299999999999915,127
3754307,Stoke City,Manchester City,4.241999999999995,130
3754307,Stoke City,Manchester City,4.241999999999995,86
3754307,Stoke City,Manchester City,4.241999999999995,112
3754307,Manchester City,Stoke City,3.1299999999999915,68
3754307,Manchester City,Stoke City,3.1299999999999915,95
3754307,Stoke City,Manchester City,4.241999999999995,107
3754307,Stoke City,Manchester City,4.241999999999995,64
3754307,Stoke City,Manchester City,4.241999999999995,68
3754307,Manchester City,Stoke City,3.1299999999999915,151
3754307,Stoke City,Manchester City,4.241999999999995,19
3754308,Watford,Sunderland,4.676999999999999,93
3754308,Watford,Sunderland,4.676999999999999,130
3754308,Watford,Sunderland,4.676999999999999,117
3754308,Watford,Sunderland,4.676999999999999,89
3754308,Watford,Sunderland,4.676999999999999,95
3754308,Sunderland,Watford,5.826999999999995,126
3754308,Sunderland,Watford,5.826999999999995,83
3754308,Sunderland,Watford,5.826999999999995,135
3754308,Sunderland,Watford,5.826999999999995,141
3754308,Watford,Sunderland,4.676999999999999,18
3754308,Sunderland,Watford,5.826999999999995,100
3754308,Sunderland,Watford,5.826999999999995,116
3754308,Sunderland,Watford,5.826999999999995,52
3754308,Sunderland,Watford,5.826999999999995,18
3754308,Watford,Sunderland,4.676999999999999,112
3754308,Sunderland,Watford,5.826999999999995,80
3754308,Watford,Sunderland,4.676999999999999,52
3754308,Watford,Sunderland,4.676999999999999,86
3754308,Watford,Sunderland,4.676999999999999,126
3754308,Sunderland,Watford,5.826999999999995,124
3754308,Sunderland,Watford,5.826999999999995,91
3754308,Watford,Sunderland,4.676999999999999,68
3754308,Sunderland,Watford,5.826999999999995,86
3754308,Watford,Sunderland,4.676999999999999,114
3754310,Crystal Palace,Manchester United,4.518999999999989,57
3754310,Manchester United,Crystal Palace,2.185999999999994,152
3754310,Manchester United,Crystal Palace,2.185999999999994,111
3754310,Crystal Palace,Manchester United,4.518999999999989,100
3754310,Manchester United,Crystal Palace,2.185999999999994,68
3754310,Crystal Palace,Manchester United,4.518999999999989,103
3754310,Manchester United,Crystal Palace,2.185999999999994,64
3754310,Crystal Palace,Manchester United,4.518999999999989,65
3754310,Manchester United,Crystal Palace,2.185999999999994,19
3754310,Crystal Palace,Manchester United,4.518999999999989,128
3754310,Manchester United,Crystal Palace,2.185999999999994,130
3754310,Manchester United,Crystal Palace,2.185999999999994,128
3754310,Manchester United,Crystal Palace,2.185999999999994,130
3754310,Crystal Palace,Manchester United,4.518999999999989,19
3754310,Manchester United,Crystal Palace,2.185999999999994,131
3754310,Manchester United,Crystal Palace,2.185999999999994,138
3754310,Crystal Palace,Manchester United,4.518999999999989,95
3754310,Manchester United,Crystal Palace,2.185999999999994,110
3754310,Crystal Palace,Manchester United,4.518999999999989,91
3754310,Manchester United,Crystal Palace,2.185999999999994,90
3754310,Crystal Palace,Manchester United,4.518999999999989,86
3754310,Manchester United,Crystal Palace,2.185999999999994,114
3754310,Crystal Palace,Manchester United,4.518999999999989,105
3754310,Crystal Palace,Manchester United,4.518999999999989,92
3754313,Manchester City,Norwich City,3.1109999999999935,131
3754313,Manchester City,Norwich City,3.1109999999999935,139
3754313,Manchester City,Norwich City,3.1109999999999935,113
3754313,Manchester City,Norwich City,3.1109999999999935,116
3754313,Manchester City,Norwich City,3.1109999999999935,91
3754313,Manchester City,Norwich City,3.1109999999999935,126
3754313,Norwich City,Manchester City,5.790999999999986,92
3754313,Manchester City,Norwich City,3.1109999999999935,99
3754313,Manchester City,Norwich City,3.1109999999999935,142
3754313,Manchester City,Norwich City,3.1109999999999935,155
3754313,Manchester City,Norwich City,3.1109999999999935,18
3754313,Norwich City,Manchester City,5.790999999999986,19
3754313,Norwich City,Manchester City,5.790999999999986,77
3754313,Norwich City,Manchester City,5.790999999999986,86
3754313,Norwich City,Manchester City,5.790999999999986,112
3754313,Norwich City,Manchester City,5.790999999999986,94
3754313,Norwich City,Manchester City,5.790999999999986,128
3754313,Manchester City,Norwich City,3.1109999999999935,64
3754313,Norwich City,Manchester City,5.790999999999986,116
3754313,Norwich City,Manchester City,5.790999999999986,95
3754313,Norwich City,Manchester City,5.790999999999986,68
3754313,Manchester City,Norwich City,3.1109999999999935,139
3754313,Manchester City,Norwich City,3.1109999999999935,126
3754313,Norwich City,Manchester City,5.790999999999986,53
3754313,Manchester City,Norwich City,3.1109999999999935,80
3754313,Norwich City,Manchester City,5.790999999999986,115
3754313,Manchester City,Norwich City,3.1109999999999935,115
3754314,Arsenal,Manchester City,5.734999999999998,90
3754314,Arsenal,Manchester City,5.734999999999998,90
3754314,Arsenal,Manchester City,5.734999999999998,113
3754314,Arsenal,Manchester City,5.734999999999998,99
3754314,Arsenal,Manchester City,5.734999999999998,115
3754314,Manchester City,Arsenal,4.178999999999993,119
3754314,Arsenal,Manchester City,5.734999999999998,99
3754314,Manchester City,Arsenal,4.178999999999993,89
3754314,Manchester City,Arsenal,4.178999999999993,102
3754314,Manchester City,Arsenal,4.178999999999993,116
3754314,Arsenal,Manchester City,5.734999999999998,57
3754314,Manchester City,Arsenal,4.178999999999993,98
3754314,Arsenal,Manchester City,5.734999999999998,83
3754314,Arsenal,Manchester City,5.734999999999998,74
3754314,Manchester City,Arsenal,4.178999999999993,131
3754314,Manchester City,Arsenal,4.178999999999993,19
3754314,Manchester City,Arsenal,4.178999999999993,127
3754314,Manchester City,Arsenal,4.178999999999993,124
3754314,Manchester City,Arsenal,4.178999999999993,154
3754314,Arsenal,Manchester City,5.734999999999998,65
3754314,Arsenal,Manchester City,5.734999999999998,79
3754314,Manchester City,Arsenal,4.178999999999993,81
3754314,Arsenal,Manchester City,5.734999999999998,126
3754314,Arsenal,Manchester City,5.734999999999998,18
3754314,Manchester City,Arsenal,4.178999999999993,139
3754316,Liverpool,Sunderland,2.8419999999999965,138
3754316,Liverpool,Sunderland,2.8419999999999965,116
3754316,Liverpool,Sunderland,2.8419999999999965,98
3754316,Sunderland,Liverpool,6.785000000000006,95
3754316,Liverpool,Sunderland,2.8419999999999965,82
3754316,Sunderland,Liverpool,6.785000000000006,131
3754316,Liverpool,Sunderland,2.8419999999999965,90
3754316,Liverpool,Sunderland,2.8419999999999965,90
3754316,Liverpool,Sunderland,2.8419999999999965,114
3754316,Liverpool,Sunderland,2.8419999999999965,127
3754316,Sunderland,Liverpool,6.785000000000006,66
3754316,Sunderland,Liverpool,6.785000000000006,125
3754316,Liverpool,Sunderland,2.8419999999999965,124
3754316,Sunderland,Liverpool,6.785000000000006,53
3754316,Liverpool,Sunderland,2.8419999999999965,101
3754316,Liverpool,Sunderland,2.8419999999999965,115
3754316,Sunderland,Liverpool,6.785000000000006,68
3754316,Sunderland,Liverpool,6.785000000000006,104
3754316,Sunderland,Liverpool,6.785000000000006,91
3754316,Liverpool,Sunderland,2.8419999999999965,76
3754316,Liverpool,Sunderland,2.8419999999999965,119
3754316,Sunderland,Liverpool,6.785000000000006,75
3754316,Liverpool,Sunderland,2.8419999999999965,139
3754316,Liverpool,Sunderland,2.8419999999999965,19
3754316,Sunderland,Liverpool,6.785000000000006,18
3754316,Sunderland,Liverpool,6.785000000000006,87
3754316,Sunderland,Liverpool,6.785000000000006,104
3754316,Sunderland,Liverpool,6.785000000000006,77
3754316,Sunderland,Liverpool,6.785000000000006,102
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,104
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,113
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,115
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,86
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,19
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,127
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,92
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,90
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,125
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,116
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,19
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,95
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,118
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,52
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,95
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,98
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,123
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,91
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,91
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,126
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,64
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,68
3754317,Tottenham Hotspur,Norwich City,4.66099999999999,68
3754317,Norwich City,Tottenham Hotspur,4.555000000000004,90
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,104
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,112
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,124
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,99
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,123
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,128
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,127
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,98
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,19
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,91
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,99
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,114
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,79
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,41
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,126
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,18
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,95
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,64
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,86
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,107
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,104
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,90
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,90
3754318,Arsenal,Tottenham Hotspur,6.156999999999996,69
3754318,Tottenham Hotspur,Arsenal,2.601999999999999,79
3754319,Manchester United,Swansea City,2.419999999999995,116
3754319,Swansea City,Manchester United,5.982,125
3754319,Manchester United,Swansea City,2.419999999999995,123
3754319,Swansea City,Manchester United,5.982,64
3754319,Manchester United,Swansea City,2.419999999999995,143
3754319,Manchester United,Swansea City,2.419999999999995,112
3754319,Manchester United,Swansea City,2.419999999999995,66
3754319,Manchester United,Swansea City,2.419999999999995,78
3754319,Manchester United,Swansea City,2.419999999999995,75
3754319,Manchester United,Swansea City,2.419999999999995,76
3754319,Manchester United,Swansea City,2.419999999999995,7
3754319,Swansea City,Manchester United,5.982,56
3754319,Swansea City,Manchester United,5.982,128
3754319,Swansea City,Manchester United,5.982,104
3754319,Swansea City,Manchester United,5.982,79
3754319,Swansea City,Manchester United,5.982,93
3754319,Manchester United,Swansea City,2.419999999999995,128
3754319,Swansea City,Manchester United,5.982,66
3754319,Manchester United,Swansea City,2.419999999999995,90
3754319,Swansea City,Manchester United,5.982,62
3754319,Manchester United,Swansea City,2.419999999999995,82
3754319,Swansea City,Manchester United,5.982,88
3754319,Swansea City,Manchester United,5.982,78
3754319,Manchester United,Swansea City,2.419999999999995,138
3754319,Swansea City,Manchester United,5.982,101
3754319,Swansea City,Manchester United,5.982,116
3754319,Swansea City,Manchester United,5.982,94
3754319,Swansea City,Manchester United,5.982,18
3754320,Manchester City,Southampton,5.185999999999991,86
3754320,Southampton,Manchester City,2.7549999999999932,136
3754320,Manchester City,Southampton,5.185999999999991,65
3754320,Manchester City,Southampton,5.185999999999991,101
3754320,Manchester City,Southampton,5.185999999999991,91
3754320,Southampton,Manchester City,2.7549999999999932,19
3754320,Manchester City,Southampton,5.185999999999991,19
3754320,Southampton,Manchester City,2.7549999999999932,77
3754320,Southampton,Manchester City,2.7549999999999932,81
3754320,Manchester City,Southampton,5.185999999999991,128
3754320,Manchester City,Southampton,5.185999999999991,69
3754320,Manchester City,Southampton,5.185999999999991,95
3754320,Manchester City,Southampton,5.185999999999991,111
3754320,Southampton,Manchester City,2.7549999999999932,107
3754320,Southampton,Manchester City,2.7549999999999932,98
3754320,Southampton,Manchester City,2.7549999999999932,117
3754320,Manchester City,Southampton,5.185999999999991,102
3754320,Manchester City,Southampton,5.185999999999991,116
3754320,Southampton,Manchester City,2.7549999999999932,127
3754320,Southampton,Manchester City,2.7549999999999932,127
3754320,Southampton,Manchester City,2.7549999999999932,91
3754320,Southampton,Manchester City,2.7549999999999932,65
3754320,Manchester City,Southampton,5.185999999999991,114
3754321,Aston Villa,Stoke City,5.919999999999988,95
3754321,Aston Villa,Stoke City,5.919999999999988,98
3754321,Aston Villa,Stoke City,5.919999999999988,100
3754321,Aston Villa,Stoke City,5.919999999999988,127
3754321,Aston Villa,Stoke City,5.919999999999988,137
3754321,Stoke City,Aston Villa,4.087999999999986,87
3754321,Aston Villa,Stoke City,5.919999999999988,126
3754321,Stoke City,Aston Villa,4.087999999999986,69
3754321,Stoke City,Aston Villa,4.087999999999986,102
3754321,Stoke City,Aston Villa,4.087999999999986,90
3754321,Stoke City,Aston Villa,4.087999999999986,115
3754321,Aston Villa,Stoke City,5.919999999999988,91
3754321,Stoke City,Aston Villa,4.087999999999986,18
3754321,Aston Villa,Stoke City,5.919999999999988,65
3754321,Stoke City,Aston Villa,4.087999999999986,128
3754321,Aston Villa,Stoke City,5.919999999999988,115
3754321,Aston Villa,Stoke City,5.919999999999988,106
3754321,Aston Villa,Stoke City,5.919999999999988,94
3754321,Aston Villa,Stoke City,5.919999999999988,19
3754321,Stoke City,Aston Villa,4.087999999999986,123
3754321,Stoke City,Aston Villa,4.087999999999986,107
3754321,Stoke City,Aston Villa,4.087999999999986,64
3754321,Aston Villa,Stoke City,5.919999999999988,56
3754321,Stoke City,Aston Villa,4.087999999999986,129
